Ward,Locality/Thana,Area FAR
Ward-01,Uttara (Core),2.5
Ward-02,Pallabi/Mirpur,2.3
Ward-03,Mirpur,2.2
Ward-04,Mirpur,2.1
Ward-05,Mirpur,2.3
Ward-06,Mirpur,2.4
Ward-07,Mirpur,2.4
Ward-08,Mirpur,2.3
Ward-09,Mirpur,2.2
Ward-10,Mirpur,2.1
Ward-11,Mirpur,2.3
Ward-12,Mirpur,2.3
Ward-13,Mirpur,2.3
Ward-14,Mirpur,2.4
Ward-15,Mirpur,2.1
Ward-16,Kafrul,2.1
Ward-17,Khilkhet,1.9
Ward-18,Banani/Gulshan,2.5
Ward-19,Banani/Gulshan,2.5
Ward-20,Mohakhali,2.3
Ward-21,Badda,2.1
Ward-22,Rampura/Ulon,1.7
Ward-23,Malibagh/Rampura,2.1
Ward-24,Tejgaon/Niketon,2.1
Ward-25,Nakhalpara,2.1
Ward-26,Farmgate/Tejkunipara,2.4
Ward-27,Sher-E-Bangla Nagar,3.6
Ward-28,Agargaon/Kallyanpur,2.6
Ward-29,Mohammadpur,2.6
Ward-30,Adabor,2.7
Ward-31,Mohammadpur,2.3
Ward-32,Lalmatia/Mohammadpur,2.6
Ward-33,Mohammadpur,2.4
Ward-34,Mohammadpur,2.3
Ward-35,Moghbazar,2.3
Ward-36,Moghbazar,2.2
Ward-37,Ext. Ward (Badda),1.8
Ward-38,Ext. Ward (Badda),1.7
Ward-39,Ext. Ward (Batara),1.8
Ward-40,Ext. Ward (Batara),1.8
Ward-41,Ext. Ward (Batara),1.9
Ward-42,Ext. Ward (Batara),1.8
Ward-43,Ext. Ward (Beresid),1.8
Ward-44,Ext. Ward (Uttarkhan),1.8
Ward-45,Ext. Ward (Uttarkhan),1.9
Ward-46,Ext. Ward (Uttarkhan),1.9
Ward-47,Ext. Ward (Dakshinkhan),1.9
Ward-48,Ext. Ward (Dakshinkhan),3.6
Ward-49,Ext. Ward (Dakshinkhan),1.8
Ward-50,Ext. Ward (Dakshinkhan),1.9
Ward-51,Ext. Ward (Uttara West),3.6
Ward-52,Ext. Ward (Turag),3.6
Ward-53,Ext. Ward (Turag),4.6
Ward-54,Ext. Ward (Turag),2.4
